Index,Positions,Account Margin,Expiry/Non Expiry,Entry,EntryOrderID,Entry_Time,Entry_Price,Entry_PCR,SL,Trgt,IndexEntrySpot,IndexExitSpot,IndexEntryFut,IndexExitFut,SL%,Trgt%,Quantity,Direction,InstrumentLeg,Exit,ExitOrderID,Exit_Time,Exit_Price,Exit_PCR,VixEntry,VixExit,Exit_Reason,IndexOpen,IndexLow,IndexHigh,Type,Strategy,Day,Date,Option_Expiry_Date,SL_move,Other_Strike,Order_Slices,Entry_option_value,Entry_imp_vol,Entry_delta,Entry_gamma,Entry_theta,Entry_vega,Entry_rho,LTP,Last_Updated,Exit_option_value,Exit_imp_vol,Exit_delta,Exit_gamma,Exit_theta,Exit_vega,Exit_rho,fund,ce_strike,trading_symbol,pe_strike
BANKNIFTY,BANKNIFTY23D2047900PE_3,2650149.8,Expiry,True,[231220201240890],2023-12-20 10:29:50.898000,64.859375,1.25,79.704,12.96,47972.35,47959.4,48090.45,48126.0,23.0,80.0,480,Sell,ATMShortStraddle,True,231220202431170,2023-12-20 13:01:03.593000,29.0,1.35,14.07,14.05,One_prcnt_Profit_Book,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047900CE_3,1,102.191286635727,10.18590882416054,-0.4029091996173215,0.001095293033721577,-63.05141128589023,9.716582570486167,-0.5323477377780202,29.2,2023-12-20 13:01:02.327000,107.3051481284092,5.81745597289817,-0.4170478581065374,0.001106270176152431,-63.31755655920036,9.79472273315379,-0.5509224710740569,2650149.8,,BANKNIFTY23D20,BANKNIFTY23D2047900PE
BANKNIFTY,BANKNIFTY23D2047900CE_4,2650149.8,Expiry,True,[231220202493140],2023-12-20 13:09:17.370000,55.8671875,1.2,68.5725,11.15,47914.0,47795.85,48090.85,47967.0,23.0,80.0,480,Sell,ATMShortStraddle,True,231220202750668,2023-12-20 13:27:43.054000,27.4875,0.57,14.12,14.26,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047900PE_4,1,155.2082091271041,4.087326796584137,0.5320028310292773,0.001122638711146176,-77.35050266694964,9.97026503097061,0.6941143955290326,28.35,2023-12-20 13:27:38.229000,101.5471296595206,6.284484598908621,0.4008350651462943,0.001083245757628833,-74.17232994677659,9.667942012976559,0.5221015210633696,2650149.8,BANKNIFTY23D2047900CE,BANKNIFTY23D20,
BANKNIFTY,BANKNIFTY23D2047900PE_4,2650149.8,Expiry,True,[231220202493513],2023-12-20 13:09:18.871000,44.1234375,1.2,54.366,8.840000000000002,47909.05,47824.35,48086.05,47979.0,23.0,80.0,480,Sell,ATMShortStraddle,True,231220202748157,2023-12-20 13:27:37.278000,107.215625,0.57,14.13,14.27,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047900CE_4,1,130.5168899425262,5.44827900300888,-0.4735755830238094,0.001123113689407751,-64.27258087783844,9.979485158679724,-0.6251800870084757,97.2,2023-12-20 13:27:33.403000,176.0405366537525,7.170258600514125,-0.5679654659403468,0.001100272458851475,-62.72699868054608,9.838513887284966,-0.7490032813067939,2650149.8,,BANKNIFTY23D20,BANKNIFTY23D2047900PE
BANKNIFTY,BANKNIFTY23D2047700CE_5,2650149.8,Expiry,True,[231220203495292],2023-12-20 14:06:27.598000,56.678125,1.13,69.249,11.26,47659.3,47590.2,47784.1,47693.0,23.0,80.0,480,Sell,ATMShortStraddle,True,231220203539022,2023-12-20 14:08:15.580000,38.340625,1.13,14.29,14.31,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047700PE_5,1,128.8655706375212,6.993924909220805,0.4706026349195927,0.001115774379768126,-77.02356358433823,9.922270623540337,0.6109514133639953,37.7,2023-12-20 14:08:09.210000,99.1835950339264,7.767175828790466,0.3945992248958645,0.001079591212776236,-73.72498872652262,9.586082674100373,0.511777327057678,2650149.8,BANKNIFTY23D2047700CE,BANKNIFTY23D20,
BANKNIFTY,BANKNIFTY23D2047700PE_5,2650149.8,Expiry,True,[231220203495894],2023-12-20 14:06:29.283000,68.5875,1.13,85.1775,13.85,47655.4,47591.75,47780.95,47690.1,23.0,80.0,480,Sell,ATMShortStraddle,True,231220203541725,2023-12-20 14:08:21.239000,112.35,1.13,14.29,14.31,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047700CE_5,1,158.5720029052391,5.152009662110999,-0.5337484130511445,0.001114898890044385,-63.8346006824165,9.912862582728387,-0.7012209897595276,112.55,2023-12-20 14:08:16.346000,194.9798184238753,5.15857464629969,-0.6037260094610809,0.001080801558883425,-60.76330284447563,9.597454919498793,-0.792530332306665,2650149.8,,BANKNIFTY23D20,BANKNIFTY23D2047700PE
BANKNIFTY,BANKNIFTY23D2047700CE_6,2650149.8,Expiry,True,[231220203552364],2023-12-20 14:08:48.140000,38.2,1.13,47.6625,7.790000000000001,47600.9,47653.3,47709.8,47778.85,23.0,80.0,480,Sell,ATMShortStraddle,True,231220203864153,2023-12-20 14:29:25.161000,31.8,0.54,14.27,14.63,One_prcnt_Profit_Book,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047700PE_6,1,103.0812614868046,7.370492114473372,0.4059313043375025,0.00109042506066261,-74.20548010464927,9.65955814302941,0.5265647715932115,31.75,2023-12-20 14:29:23.758000,129.4317921518305,4.69168328960995,0.464816614061091,0.001088696661642765,-78.53965981976839,9.909330532908426,0.6033044866489193,2650149.8,BANKNIFTY23D2047700CE,BANKNIFTY23D20,
BANKNIFTY,BANKNIFTY23D2047700PE_6,2650149.8,Expiry,True,[231220203553673],2023-12-20 14:08:50.744000,99.05,1.13,121.4625,19.75,47609.5,47658.5,47715.65,47782.0,23.0,80.0,480,Sell,ATMShortStraddle,True,231220203864774,2023-12-20 14:29:28.211000,52.7796875,0.54,14.26,14.65,One_prcnt_Profit_Book,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047700CE_6,1,183.9488082543503,5.156362829859027,-0.5847236986240094,0.001096934139561247,-61.60186023137458,9.713918494302542,-0.7677356640518939,51.1,2023-12-20 14:29:26.687000,160.4953568846977,3.699706374475824,-0.529473163193825,0.001088358989477734,-65.74093665859931,9.921964470045308,-0.6957367699988386,2650149.8,,BANKNIFTY23D20,BANKNIFTY23D2047700PE
BANKNIFTY,BANKNIFTY23D2047600CE_7,2650149.8,Expiry,True,[231220203978736],2023-12-20 14:36:22.639000,37.61875,1.04,46.371,7.540000000000001,47532.7,47489.2,47667.25,47630.25,23.0,80.0,480,Sell,ATMShortStraddle,True,231220204084546,2023-12-20 14:42:36.178000,22.25,0.63,14.6,14.8,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047600PE_7,1,119.4784119754149,6.136656286946087,0.4421692175162939,0.001086417864017953,-77.41963161686195,9.818425697923345,0.5725484480400365,20.85,2023-12-20 14:42:33.599000,103.1810339027143,5.904603201397316,0.3968180843972526,0.001047662744336513,-76.04842880928625,9.58032094508703,0.5134628038261725,2650149.8,BANKNIFTY23D2047600CE,BANKNIFTY23D20,
BANKNIFTY,BANKNIFTY23D2047600PE_7,2650149.8,Expiry,True,[231220203979145],2023-12-20 14:36:24.243000,61.359375,1.04,75.891,12.54,47542.7,47484.95,47666.0,47623.6,23.0,80.0,480,Sell,ATMShortStraddle,True,231220204083113,2023-12-20 14:42:32.901000,98.378125,0.63,14.6,14.8,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047600CE_7,1,168.2151956730522,3.508650357084453,-0.5469443612961542,0.001090134483654116,-64.79943045054985,9.856160187635373,-0.7170253940128143,98.75,2023-12-20 14:42:29.342000,203.5147023886711,-1.0,-0.6076290791346062,0.001044525058122732,-62.7280103680453,9.549918915416841,-0.796075373798397,2650149.8,,BANKNIFTY23D20,BANKNIFTY23D2047600PE
BANKNIFTY,BANKNIFTY23D2047500CE_8,2650149.8,Expiry,True,[231220204272679],2023-12-20 14:52:40.845000,34.0,1.0,42.4965,6.91,47480.3,47592.75,47605.95,47701.7,23.0,80.0,480,Sell,ATMShortStraddle,True,231220204332612,2023-12-20 14:55:58.356000,99.59375,1.1,14.56,14.56,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047500PE_8,1,141.047635369192,3.756656007165383,0.4941472445967267,0.00110208716406765,-78.56020767802214,9.910860503291053,0.6389373091029252,103.6,2023-12-20 14:55:53.497000,203.5338893230364,-1.0,0.6162801887338181,0.001052555536522647,-77.2340829578237,9.510320002945434,0.7979982209051614,2650149.8,BANKNIFTY23D2047500CE,BANKNIFTY23D20,
BANKNIFTY,BANKNIFTY23D2047500PE_8,2650149.8,Expiry,True,[231220204272983],2023-12-20 14:52:42.353000,58.7421875,1.0,72.447,11.78,47478.5,47589.75,47593.3,47703.25,23.0,80.0,480,Sell,ATMShortStraddle,True,231220204334348,2023-12-20 14:56:02.997000,16.15,1.1,14.56,14.57,Straddle_MAX_LOSS_Hit,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047500CE_8,1,148.6480400802902,5.48582446344215,-0.5078370128891982,0.001102034877634316,-65.51536692235416,9.909638900667774,-0.6646571960695915,16.9,2023-12-20 14:55:58.637000,99.023229993727,5.260104544107187,-0.3869557944111469,0.001054497719808297,-64.39609714284991,9.53321041983715,-0.5072370615636058,2650149.8,,BANKNIFTY23D20,BANKNIFTY23D2047500PE
BANKNIFTY,BANKNIFTY23D2047500CE_9,2650149.8,Expiry,True,[231220204342274],2023-12-20 14:56:28.241000,79.1453125,1.1,97.6005,15.47,47564.8,47565.4,47669.9,47661.9,23.0,80.0,480,Sell,ATMShortStraddle,True,231220204361868,2023-12-20 14:57:35.819000,90.765625,2.15,14.51,14.53,PCR_Breakout,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047500PE_9,1,186.2382712543513,2.025355835666103,0.5868193622165653,0.001077790962680677,-77.94166783321319,9.69349600424428,0.7596084199644969,95.55,2023-12-20 14:57:34.538000,186.7844177741026,4.018907792291321,0.5873517148834071,0.001075970104468987,-78.02521323861666,9.690702500478842,0.7602968449682497,2650149.8,BANKNIFTY23D2047500CE,BANKNIFTY23D20,
BANKNIFTY,BANKNIFTY23D2047500PE_9,2650149.8,Expiry,True,[231220204343115],2023-12-20 14:56:31.402000,23.15,1.1,28.4745,4.63,47553.65,47562.0,47662.5,47666.65,23.0,80.0,480,Sell,ATMShortStraddle,True,231220204362288,2023-12-20 14:57:37.522000,17.9,2.15,14.54,14.55,PCR_Breakout,48085.35,None,None,Actual,Intraday,Wednesday,2023-12-20,2023-12-20,0,BANKNIFTY23D2047500CE_9,1,113.3931491017793,4.988876268798507,-0.4253878733868774,0.001082689398585712,-65.35135253198193,9.753110403405655,-0.5573188820379634,18.4,2023-12-20 14:57:36.132000,109.9759841445848,4.635442878268549,-0.4164207167615405,0.001076815790220899,-65.2052674720403,9.710280183456563,-0.5456377565686841,2650149.8,,BANKNIFTY23D20,BANKNIFTY23D2047500PE
NIFTY,NIFTY23D2121750CE_1,3041116.2,Expiry,True,[231221200511735],2023-12-21 09:30:02.638000,1.2,,0.0,0.0,21025.45,21264.85,21100.0,21364.05,,,1600,Buy,Straddle_Hedge,True,None,2023-12-21 15:16:01.907000,0.05,0.81,14.92,13.84,Time_Up,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2120300PE_1,1,0.0002982313806444148,28.08903485757269,8.565121143221384e-06,2.352832883772263e-07,-0.003221857754678985,0.0004251651306775807,4.925679313975332e-06,0.05,2023-12-21 15:15:57.688000,,,,,,,,3041116.2,NIFTY23D2121750CE,NIFTY23D21,
NIFTY,NIFTY23D2120300PE_1,3041116.2,Expiry,True,[231221200512618],2023-12-21 09:30:04.013000,0.8,,0.0,0.0,21025.45,21264.15,21099.55,21363.45,,,1600,Buy,Straddle_Hedge,True,None,2023-12-21 15:16:02.235000,0.05,0.81,14.92,13.84,Time_Up,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121750CE_1,1,9.606401643094675e-05,28.04987001755334,-2.878121499128028e-06,8.302865380132424e-08,-0.001102967429822213,0.0001500356811862737,-1.660544210678233e-06,0.05,2023-12-21 15:15:58.735000,,,,,,,,3041116.2,,NIFTY23D21,NIFTY23D2120300PE
NIFTY,NIFTY23D2121050CE_2,3041116.2,Expiry,True,[231221200514200],2023-12-21 09:30:06.997000,44.0265625,0.94,54.243,8.82,21023.9,21060.25,21099.05,21137.75,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221200797513,2023-12-21 09:45:05.852000,53.4453125,0.97,14.91,14.65,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121050PE_2,1,55.82318592199044,12.19889952638875,0.4522548478051189,0.002413356128896819,-35.08339819910989,4.357453456887473,0.2589681509273439,52.8,2023-12-21 09:45:04.696000,72.72675343334413,10.23287658408722,0.5410376502533054,0.00245657763506563,-35.14451091912959,4.373229796162323,0.3101825046661324,3041116.2,NIFTY23D2121050CE,NIFTY23D21,
NIFTY,NIFTY23D2121050PE_2,3041116.2,Expiry,True,[231221200515289],2023-12-21 09:30:07.810000,86.4640625,0.94,107.256,17.44,21023.9,21061.6,21101.15,21135.95,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221200797157,2023-12-21 09:45:04.430000,58.7,0.97,14.91,14.63,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121050CE_2,1,76.1568525790608,17.27229527464546,-0.5477451521948811,0.002413356128896819,-29.31785472879289,4.357453456887473,-0.3175861961043568,56.55,2023-12-21 09:45:03.274000,56.00564429398764,15.24631143689153,-0.455590405199978,0.00245753556927963,-29.32757843159113,4.369522649488457,-0.2644237951357217,3041116.2,,NIFTY23D21,NIFTY23D2121050PE
NIFTY,NIFTY23D2121050CE_3,3041116.2,Expiry,True,[231221200804585],2023-12-21 09:45:28.774000,68.890625,0.97,85.854,13.96,21082.3,21068.25,21162.4,21147.4,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221200956063,2023-12-21 09:56:11.379000,50.0828125,1.1,14.65,14.61,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121050PE_3,1,85.250078996296,10.78764372855585,0.5946468284608072,0.002397312939649512,-34.74647951157058,4.276667318145174,0.341130760346931,50.75,2023-12-21 09:56:10.176000,76.95959334954205,8.377671317570792,0.5607903015395709,0.002446681363597144,-34.97955213105765,4.347020534477203,0.3215865938920965,3041116.2,NIFTY23D2121050CE,NIFTY23D21,
NIFTY,NIFTY23D2121050PE_3,3041116.2,Expiry,True,[231221200804795],2023-12-21 09:45:29.274000,46.115625,0.97,56.949,9.26,21082.45,21069.45,21162.4,21146.7,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221200956308,2023-12-21 09:56:12.817000,46.5421875,1.1,14.65,14.6,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121050CE_3,1,47.12296965273708,14.41436168412977,-0.4049935173616608,0.002396762146639421,-28.97625980708666,4.275745578324515,-0.235215850678194,47.15,2023-12-21 09:56:11.645000,52.37453624249974,13.25549422262839,-0.4362334475783513,0.002445321084210733,-29.17370916221265,4.342124598923066,-0.2532485848855395,3041116.2,,NIFTY23D21,NIFTY23D2121050PE
NIFTY,NIFTY23D2121050CE_4,3041116.2,Expiry,True,[231221200960293],2023-12-21 09:56:35.957000,49.65,1.1,61.131,9.940000000000001,21067.1,21120.35,21147.6,21204.05,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221201134758,2023-12-21 10:09:32.544000,86.36875,1.25,14.57,14.4,Straddle_MAX_LOSS_Hit,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121050PE_4,1,76.14220369470058,8.438258409315472,0.5581240126142507,0.002456014217671384,-34.90755788168455,4.351180278287502,0.3200523885603008,83.65,2023-12-21 10:09:30.326000,108.5882260124108,8.246137179000996,0.6853734942358871,0.00222978144770162,-32.19696968897267,3.924046518500707,0.3936093110403427,3041116.2,NIFTY23D2121050CE,NIFTY23D21,
NIFTY,NIFTY23D2121050PE_4,3041116.2,Expiry,True,[231221200960420],2023-12-21 09:56:36.692000,47.2703125,1.1,58.48649999999999,9.51,21067.25,21123.85,21147.6,21208.95,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221201135823,2023-12-21 10:09:34.013000,21.90625,1.25,14.57,14.4,Straddle_MAX_LOSS_Hit,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121050CE_4,1,53.2096165900748,13.20375958127247,-0.441507510823427,0.002455660416681762,-29.14002509149062,4.350615422288319,-0.2562892801091758,22.2,2023-12-21 10:09:32.826000,31.38431155031594,11.89430086360213,-0.3068626800294467,0.00220534202920331,-26.17586717512079,3.882323598359292,-0.1784522064408313,3041116.2,,NIFTY23D21,NIFTY23D2121050PE
NIFTY,NIFTY23D2121100CE_5,3041116.2,Expiry,True,[231221201289252],2023-12-21 10:19:37.481000,61.4109375,1.11,75.70649999999999,12.31,21143.0,21114.8,21223.45,21192.65,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221201541364,2023-12-21 10:41:45.578000,44.6,0.99,14.31,14.35,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121100PE_5,1,90.47257737372274,7.058803415298204,0.6225266047556146,0.002398703523361453,-33.66869867899781,4.20394051237999,0.3581262308760065,43.7,2023-12-21 10:41:44.245000,74.0619178954039,7.556927720165469,0.5531336974703642,0.0024924347307876,-34.53385944839096,4.368745795952786,0.3179519308890916,3041116.2,NIFTY23D2121100CE,NIFTY23D21,
NIFTY,NIFTY23D2121100PE_5,3041116.2,Expiry,True,[231221201289444],2023-12-21 10:19:38.106000,30.7953125,1.11,37.8225,6.15,21143.0,21117.65,21223.45,21194.75,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221201542010,2023-12-21 10:41:47.750000,29.06875,0.99,14.31,14.31,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121100CE_5,1,41.69254727700991,11.69087356509506,-0.3774733952443854,0.002398703523361453,-27.88946033107909,4.20394051237999,-0.2197976039158644,30.35,2023-12-21 10:41:46.252000,52.04406647958785,9.005184565791602,-0.4396115002299605,0.002492518210474725,-28.63154804130776,4.357890209506357,-0.2557700236797483,3041116.2,,NIFTY23D21,NIFTY23D2121100PE
NIFTY,NIFTY23D2121100CE_6,3041116.2,Expiry,True,[231221201550732],2023-12-21 10:42:14.155000,59.7828125,1.06,73.923,12.02,21137.95,21152.3,21213.85,21230.3,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221201589878,2023-12-21 10:44:48.959000,73.2625,1.49,14.28,14.32,Straddle_MAX_LOSS_Hit,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121100PE_6,1,87.23220508839222,7.590998357156857,0.6105697153530616,0.002426745096110005,-33.80923955349612,4.242142335861292,0.3512043810838043,71.55,2023-12-21 10:44:47.452000,96.40639593412197,8.442236908105105,0.6445254468860965,0.002348636968755733,-33.23529627547306,4.122695325962689,0.3708709373762919,3041116.2,NIFTY23D2121100CE,NIFTY23D21,
NIFTY,NIFTY23D2121100PE_6,3041116.2,Expiry,True,[231221201551278],2023-12-21 10:42:15.653000,22.95,1.06,28.7205,4.670000000000001,21136.5,21149.4,21215.0,21231.0,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221201590444,2023-12-21 10:44:51.172000,21.078125,1.49,14.28,14.32,Straddle_MAX_LOSS_Hit,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121100CE_6,1,44.06940295324239,9.216830613173157,-0.39295463996826,0.002433071714756339,-28.08441026985476,4.2526182717993,-0.2287604150860923,20.55,2023-12-21 10:44:49.813000,39.36714330179166,9.788890731958217,-0.3623106975901975,0.002364540763756504,-27.60823292926089,4.149474129397904,-0.2110142742716689,3041116.2,,NIFTY23D21,NIFTY23D2121100PE
NIFTY,NIFTY23D2121150CE_7,3041116.2,Expiry,True,[231221201737872],2023-12-21 10:59:56.618000,42.6,0.79,52.152,8.48,21157.55,21188.45,21236.0,21263.8,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221202229433,2023-12-21 12:06:03.272000,55.009375,1.68,14.33,14.39,PCR_Breakout,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121150PE_7,1,70.1859132422087,8.044602208135101,0.5350062625507196,0.00250351202771836,-34.61524734196402,4.399808353602115,0.308198242109254,54.05,2023-12-21 12:06:01.959000,88.15717380014212,6.196804115904767,0.6107539230979112,0.002402130646933782,-34.12069336152653,4.251703096206445,0.3521307339195561,3041116.2,NIFTY23D2121150CE,NIFTY23D21,
NIFTY,NIFTY23D2121150PE_7,3041116.2,Expiry,True,[231221201738178],2023-12-21 10:59:58.428000,35.7734375,0.79,44.034,7.170000000000001,21157.3,21188.15,21236.0,21262.0,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221202229213,2023-12-21 12:06:01.537000,18.5,1.68,14.33,14.39,PCR_Breakout,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121150CE_7,1,56.95851308617057,9.508616973278434,-0.4656198337213319,0.002503885045323951,-28.82263799207603,4.400359922910284,-0.2714580005774934,18.6,2023-12-21 12:06:00.350000,44.03032891775547,8.217810536399808,-0.389967108845891,0.00240343091075331,-28.33927090701554,4.253884065147518,-0.2275811486633103,3041116.2,,NIFTY23D21,NIFTY23D2121150PE
NIFTY,NIFTY23D2121200CE_8,3041116.2,Expiry,True,[231221202369858],2023-12-21 12:27:11.002000,33.028125,0.77,40.5285,6.590000000000001,21193.0,21233.55,21271.55,21313.85,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221202489674,2023-12-21 12:39:10.037000,59.953125,1.31,14.43,14.49,Straddle_MAX_LOSS_Hit,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121200PE_8,1,63.26617154294763,7.59701928172747,0.4985344534444568,0.002491585607779845,-34.80661391069928,4.424193939239851,0.2877308082275459,60.45,2023-12-21 12:39:08.514000,85.77714475154244,8.350567088693841,0.5980907168974748,0.002401303700093416,-34.60348302503004,4.2980140358158,0.3455838903295024,3041116.2,NIFTY23D2121200CE,NIFTY23D21,
NIFTY,NIFTY23D2121200PE_8,3041116.2,Expiry,True,[231221202370021],2023-12-21 12:27:12.642000,34.0,0.77,41.697,6.850000000000001,21193.3,21234.1,21270.0,21313.9,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221202490211,2023-12-21 12:39:12.143000,18.05,1.31,14.43,14.49,Straddle_MAX_LOSS_Hit,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121200CE_8,1,64.308420426476,7.581323568544346,-0.5007178692130532,0.002491563116665807,-29.00494281425224,4.424279256952817,-0.2924978750142322,18.1,2023-12-21 12:39:10.646000,46.19903423206051,7.761465461775894,-0.4005887840606344,0.002399191265352029,-28.77874842142434,4.294455523574888,-0.2343107214754515,3041116.2,,NIFTY23D21,NIFTY23D2121200PE
NIFTY,NIFTY23D2121250CE_9,3041116.2,Expiry,True,[231221202635975],2023-12-21 12:54:14.833000,36.0,0.76,44.3415,7.21,21242.6,21236.1,21322.6,21304.8,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221203134812,2023-12-21 13:50:21.939000,21.75,0.74,14.6,14.41,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121250PE_9,1,63.97845515076551,8.292250348387038,0.497644395632137,0.002456797804081036,-35.25943443609498,4.434500920120827,0.2878707502329991,19.8,2023-12-21 13:50:20.767000,59.95403479268134,5.768909511456934,0.4813932007258329,0.002487287933866331,-34.69972714394431,4.428398580791992,0.2784372634285254,3041116.2,NIFTY23D2121250CE,NIFTY23D21,
NIFTY,NIFTY23D2121250PE_9,3041116.2,Expiry,True,[231221202636123],2023-12-21 12:54:16.245000,34.99375,0.76,42.927,7.01,21241.15,21236.95,21321.25,21305.8,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221203135331,2023-12-21 13:50:23.407000,30.45,0.74,14.6,14.41,One_prcnt_Profit_Book,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121250CE_9,1,66.28833383160236,7.542599471974515,-0.5059189175699956,0.002456737919287558,-29.41316448839451,4.433787474185007,-0.2962352862951648,29.65,2023-12-21 13:50:22.220000,67.59299749428646,6.015252002902652,-0.5164918156514136,0.0024877692377684,-28.90044085780308,4.429610079753801,-0.30236448936692,3041116.2,,NIFTY23D21,NIFTY23D2121250PE
NIFTY,NIFTY23D2121250CE_10,3041116.2,Expiry,True,[231221203148123],2023-12-21 13:51:19.293000,19.5,0.8,24.2925,3.95,21233.45,21206.95,21300.8,21276.2,23.0,80.0,1600,Sell,ATMShortStraddle,True,231221203174005,2023-12-21 13:54:02.305000,9.35,0.77,14.33,14.38,Straddle_MAX_LOSS_Hit,21033.95,None,None,Actual,Intraday,Thursday,2023-12-21,2023-12-21,0,NIFTY23D2121250PE_10,1,58.3330781692257,5.522293119621197,0.4746453160585627,0.002499150860843446,-34.44979962936925,4.423712831376478,0.2745212193998483,9.95,2023-12-21 13:54:00.654000,46.84365063710538,5.280367066765785,0.4093315839190961,0.002433809899016077,-33.37937540881042,4.312301322803046,0.2365433091220813,3041116.2,NIFTY23D2121250CE,NIFTY23D21,
